subject.id.string,subject.name.string,infoBilling.billing.number.string,status.int32,amount.double,createdAt.string
"0912225541",María Gómez,,1,138.34,2025-01-02 11:58:00
"1102458796",Carlos Ruiz,,1,196.66,2025-01-19 12:21:00
"1718459632",Ana Torres,,1,2025-12-23,2025-01-05 10:32:00
"0921548796",Pedro Lema,,1,70.2,2024-12-05 00:24:00
"0912225541",María Gómez,,1,134.59,2025-01-04 15:34:00
"0912225541",María Gómez,,1,62.88,2025-02-16 01:54:00
"1754892165",Laura Andrade,,1,93.65,2025-01-30 14:03:00
"1717218943",Juan Pérez,,1,101.14,2025-01-11 17:21:00
"1102458796",Carlos Ruiz,,1,110.94,2025-03-29 10:43:00
"0954872136",Sofía Molina,,1,123.44,2025-02-12 17:21:00
"1754892165",Laura Andrade,,1,130.45,2025-02-03 02:57:00
"0921548796",Pedro Lema,,1,134.29,2025-02-05 11:05:00
"0912225541",María Gómez,,1,140.75,2025-01-06 11:22:00
"0921548796",Pedro Lema,,1,196.86,2025-03-28 21:26:00
"0954872136",Sofía Molina,,1,151.3,2025-03-01 19:46:00
"0912225541",María Gómez,,1,148.51,2025-01-04 01:54:00
"0954872136",Sofía Molina,,1,74.63,2025-01-21 06:15:00
"1102987541",Luis Chávez,,1,143.71,2025-01-06 10:59:00
"1102458796",Carlos Ruiz,,1,119.75,2025-02-13 08:26:00
"1102458796",Carlos Ruiz,,1,192.58,2025-02-17 22:00:00
"1102987541",Luis Chávez,,1,180.0,2025-03-10 14:25:00
"0912225541",María Gómez,,1,172.15,2025-03-01 21:33:00
"0912225541",María Gómez,,1,67.76,2024-12-07 00:13:00
"0912225541",María Gómez,,1,51.1,2025-01-19 21:08:00
"1102987541",Luis Chávez,,1,96.91,2025-01-08 16:39:00
"0921548796",Pedro Lema,,1,93.49,2025-02-18 05:57:00
"1718459632",Ana Torres,,1,138.41,2024-12-10 11:48:00
"1717218943",Juan Pérez,,1,170.88,2025-03-10 09:21:00
"1717218943",Juan Pérez,,1,172.07,2025-02-02 13:53:00
"1102458796",Carlos Ruiz,,1,21.91,2025-03-25 11:39:00
"1102987541",Luis Chávez,,1,188.09,2024-12-01 03:05:00
"0954872136",Sofía Molina,,1,106.25,2025-02-05 05:41:00
"0912225541",María Gómez,,1,27.23,2024-12-03 10:11:00
"0921548796",Pedro Lema,,1,116.5,2025-03-19 04:41:00
"0954872136",Sofía Molina,,1,66.22,2025-02-13 14:20:00
"1102987541",Luis Chávez,,1,46.53,2025-02-13 04:00:00
"1102987541",Luis Chávez,,1,72.24,2025-03-04 22:17:00
"1718459632",Ana Torres,,1,160.68,2025-01-20 17:39:00
"1718459632",Ana Torres,,1,117.02,2024-12-15 01:29:00
"1754892165",Laura Andrade,,1,126.61,2025-01-13 10:48:00
"1754892165",Laura Andrade,,1,86.37,2024-12-15 23:17:00
"1717218943",Juan Pérez,,1,184.39,2025-01-10 17:36:00
"0954872136",Sofía Molina,,1,176.11,2025-03-31 10:00:00
"1102987541",Luis Chávez,,1,111.58,2025-02-09 10:29:00
"0921548796",Pedro Lema,,1,23.25,2025-01-12 05:29:00
"1102987541",Luis Chávez,,1,29.88,2025-01-24 03:10:00
"0921548796",Pedro Lema,,1,127.12,2025-01-15 22:35:00
"1717218943",Juan Pérez,,1,65.54,2025-03-18 19:19:00
"1718459632",Ana Torres,,1,120.43,2025-02-02 15:43:00
"1102987541",Luis Chávez,,1,73.56,2025-02-18 01:58:00
"1717218943",Juan Pérez,,1,74.1,2025-03-09 12:41:00
"1102458796",Carlos Ruiz,,1,64.43,2025-02-19 17:50:00
"0912225541",María Gómez,,1,32.86,2025-01-09 02:32:00
"0921548796",Pedro Lema,,1,177.25,2024-12-12 20:53:00
"1717218943",Juan Pérez,,1,143.69,2025-02-11 11:52:00
"1717218943",Juan Pérez,,1,123.35,2024-12-05 08:00:00
"1102987541",Luis Chávez,,1,135.84,2025-03-21 23:40:00
"0921548796",Pedro Lema,,1,39.04,2025-02-14 14:36:00
"0912225541",María Gómez,,1,111.04,2024-12-06 16:44:00
"1717218943",Juan Pérez,,1,95.29,2025-02-11 17:33:00
"1718459632",Ana Torres,,1,35.88,2025-01-26 04:26:00
"0954872136",Sofía Molina,,1,165.63,2024-12-31 06:03:00
"0912225541",María Gómez,,1,38.66,2025-02-27 23:45:00
"0954872136",Sofía Molina,,1,153.61,2025-03-23 13:52:00
"0954872136",Sofía Molina,,1,99.72,2025-03-02 21:49:00
"1718459632",Ana Torres,,1,199.44,2024-12-16 11:36:00
"0912225541",María Gómez,,1,89.27,2025-01-12 02:29:00
"1102987541",Luis Chávez,,1,62.15,2025-03-16 07:55:00
"1102458796",Carlos Ruiz,,1,137.1,2025-02-11 08:27:00
"0921548796",Pedro Lema,,1,125.2,2024-12-15 04:35:00
"1718459632",Ana Torres,,1,32.23,2025-03-18 17:09:00
"0921548796",Pedro Lema,,1,51.77,2025-01-26 06:59:00
"1102458796",Carlos Ruiz,,1,92.75,2025-03-05 07:17:00
"1754892165",Laura Andrade,,1,28.18,2025-03-28 20:55:00
"1717218943",Juan Pérez,,1,134.78,2025-01-27 21:30:00
"1102458796",Carlos Ruiz,,1,135.43,2025-01-31 16:48:00
"1102987541",Luis Chávez,,1,186.19,2024-12-25 18:07:00
"1102987541",Luis Chávez,,1,107.05,2025-02-18 10:58:00
"1102458796",Carlos Ruiz,,1,52.14,2024-12-08 05:05:00
"1102987541",Luis Chávez,,1,192.54,2025-02-17 18:33:00
"1102987541",Luis Chávez,,1,161.52,2025-02-14 20:33:00
"0912225541",María Gómez,,1,41.71,2025-01-29 11:47:00
"1717218943",Juan Pérez,,1,83.1,2024-12-19 02:27:00
"1754892165",Laura Andrade,,1,189.38,2025-03-19 20:20:00
"0921548796",Pedro Lema,,1,72.05,2025-02-09 22:01:00
"1102458796",Carlos Ruiz,,1,175.25,2024-12-07 06:31:00
"1102458796",Carlos Ruiz,,1,122.41,2025-02-09 01:59:00
"1754892165",Laura Andrade,,1,23.64,2025-02-28 18:12:00
"1102987541",Luis Chávez,,1,98.25,2025-02-10 01:45:00
"0921548796",Pedro Lema,,1,175.05,2025-02-05 02:22:00
"0921548796",Pedro Lema,,1,30.82,2024-12-05 15:03:00
"1102987541",Luis Chávez,,1,189.98,2025-01-06 01:07:00
"1717218943",Juan Pérez,,1,29.53,2025-02-01 09:51:00
"0954872136",Sofía Molina,,1,76.68,2025-01-02 10:51:00
"1754892165",Laura Andrade,,1,28.23,2025-01-05 03:46:00
"0912225541",María Gómez,,1,179.12,2024-12-04 05:41:00
"1102987541",Luis Chávez,,1,29.55,2025-01-01 04:07:00
"1102458796",Carlos Ruiz,,1,85.99,2025-03-11 06:23:00
"1102987541",Luis Chávez,,1,80.58,2025-03-29 00:53:00
"1717218943",Juan Pérez,,1,92.32,2024-12-02 09:59:00
"1102458796",Carlos Ruiz,,1,69.53,2024-12-14 15:01:00
"1102987541",Luis Chávez,,1,170.17,2025-01-28 10:11:00
"0912225541",María Gómez,,1,183.31,2025-03-10 12:04:00
"1754892165",Laura Andrade,,1,144.04,2024-12-16 05:22:00
"0921548796",Pedro Lema,,1,163.15,2025-02-03 16:46:00
"0912225541",María Gómez,,1,119.36,2024-12-27 19:46:00
"0912225541",María Gómez,,1,26.22,2025-01-29 06:35:00
"1754892165",Laura Andrade,,1,35.21,2025-01-16 17:23:00
"1717218943",Juan Pérez,,1,61.2,2025-03-23 12:25:00
"1718459632",Ana Torres,,1,68.54,2025-03-30 22:20:00
"0954872136",Sofía Molina,,1,123.95,2025-02-14 20:13:00
"1718459632",Ana Torres,,1,63.29,2025-01-06 05:14:00
"0912225541",María Gómez,,1,163.56,2025-03-07 19:24:00
"1718459632",Ana Torres,,1,2025-02-22,2025-03-17 10:19:00
"1717218943",Juan Pérez,,1,177.52,2024-12-31 11:41:00
"1717218943",Juan Pérez,,1,106.34,2024-12-06 21:53:00
"1754892165",Laura Andrade,,1,177.18,2024-12-10 15:03:00
"1754892165",Laura Andrade,,1,87.52,2025-01-26 02:52:00
"0912225541",María Gómez,,1,101.05,2025-02-21 09:04:00
"1102987541",Luis Chávez,,1,165.23,2024-12-09 04:14:00
